YMD,time,swe,sst,ssrd,gsnwl
,,kg m-2,K,W m-2,kg m-2 s-1
20000104,093000,1600.0,261.5073547363281,0.0,9.680451330495998e-05
20000104,103000,1600.0,261.0938415527344,0.0,9.680451330495998e-05
20000104,113000,1600.0,260.71783447265625,0.0,9.680451330495998e-05
20000104,123000,1600.0,260.210205078125,0.0,2.7897180189029314e-05
20000104,133000,1600.0,259.6040344238281,0.0,2.7897180189029314e-05
20000104,143000,1600.0,258.9488525390625,0.0,2.7897180189029314e-05
20000104,153000,1600.0,258.0870361328125,0.0,0.0
20000104,163000,1600.0,257.41741943359375,0.0,0.0
20000104,173000,1600.0,256.8281555175781,0.0,0.0
20000104,183000,1600.0,256.0086975097656,0.0,0.0
20000104,193000,1600.0,255.46142578125,10.154033660888672,0.0
20000104,203000,1600.0,255.0813751220703,30.528169631958008,0.0
20000104,213000,1600.0,254.8701171875,50.35682678222656,0.0
20000104,223000,1600.0,255.11648559570312,50.387264251708984,0.0
20000104,233000,1600.0,255.46881103515625,37.42494583129883,0.0
20000105,003000,1600.0,255.05177307128906,16.606163024902344,0.0
20000105,013000,1600.0,254.39913940429688,0.0,0.0
20000105,023000,1600.0,253.5591278076172,0.0,0.0
20000105,033000,1600.0,252.440185546875,0.0,0.0
20000105,043000,1600.0,251.26051330566406,0.0,0.0
20000105,053000,1600.0,250.00631713867188,0.0,0.0
20000105,063000,1600.0,248.55592346191406,0.0,0.0
20000105,073000,1600.0,247.44300842285156,0.0,0.0
20000105,083000,1600.0,246.5591278076172,0.0,0.0
20000105,093000,1600.0,245.39215087890625,0.0,0.0
20000105,103000,1600.0,244.461181640625,0.0,0.0
20000105,113000,1600.0,243.6934356689453,0.0,0.0
20000105,123000,1600.0,243.27149963378906,0.0,0.0
20000105,133000,1600.0,243.01451110839844,0.0,0.0
20000105,143000,1600.0,242.97154235839844,0.0,0.0
20000105,153000,1600.0,243.66616821289062,0.0,0.0
20000105,163000,1600.0,244.6903533935547,0.0,0.0
20000105,173000,1600.0,246.0060272216797,0.0,0.0
20000105,183000,1600.0,248.1553955078125,0.0,0.0
20000105,193000,1600.0,250.33782958984375,9.839853286743164,0.0
20000105,203000,1600.0,252.5353240966797,28.640783309936523,0.0
20000105,213000,1600.0,254.98394775390625,34.31324005126953,0.0
20000105,223000,1600.0,256.2742614746094,34.33516311645508,0.0
20000105,233000,1600.0,256.8218688964844,25.628337860107422,0.0
20000106,003000,1600.0,257.4022216796875,6.070409774780273,2.9726641514571384e-05
20000106,013000,1600.0,258.05889892578125,0.0,2.9726641514571384e-05
20000106,023000,1600.0,258.7662048339844,0.0,2.9726641514571384e-05
20000106,033000,1600.0,259.8212585449219,0.0,2.7066511393059045e-05
20000106,043000,1600.0,260.4945068359375,0.0,2.7066511393059045e-05
20000106,053000,1600.0,260.99749755859375,0.0,2.7066511393059045e-05
20000106,063000,1600.0,261.48358154296875,0.0,3.743419438251294e-05
20000106,073000,1600.0,261.83172607421875,0.0,3.743419438251294e-05
20000106,083000,1600.0,262.1164245605469,0.0,3.743419438251294e-05
20000106,093000,1600.0,262.6600036621094,0.0,0.00010604749695630744
20000106,103000,1600.0,263.1089172363281,0.0,0.00010604749695630744
20000106,113000,1600.0,263.5142822265625,0.0,0.00010604749695630744
20000106,123000,1600.0,263.8152160644531,0.0,9.477360435994342e-05
20000106,133000,1600.0,263.7979431152344,0.0,9.477360435994342e-05
20000106,143000,1600.0,263.6334228515625,0.0,9.477360435994342e-05
20000106,153000,1600.0,263.3475036621094,0.0,8.256753062596545e-05
20000106,163000,1600.0,263.2312927246094,0.0,8.256753062596545e-05
20000106,173000,1600.0,263.1769714355469,0.0,8.256753062596545e-05
20000106,183000,1600.0,263.1349182128906,0.0,6.644375389441848e-05
20000106,193000,1600.0,263.19537353515625,3.9293935298919678,6.644375389441848e-05
20000106,203000,1600.0,263.3018493652344,11.074053764343262,6.644375389441848e-05
20000106,213000,1600.0,263.3479309082031,10.82075023651123,0.00011727013043127954
20000106,223000,1600.0,263.12481689453125,10.828015327453613,0.00011727013043127954
20000106,233000,1600.0,262.7791748046875,8.123446464538574,0.00011727013043127954
20000107,003000,1600.0,262.50274658203125,4.3590474128723145,0.00020992974168621004
20000107,013000,1600.0,262.7801208496094,0.0,0.00020992974168621004
20000107,023000,1600.0,263.23980712890625,0.0,0.00020992974168621004
20000107,033000,1600.0,263.865966796875,0.0,0.00031703850254416466
20000107,043000,1600.0,264.40985107421875,0.0,0.00031703850254416466
20000107,053000,1600.0,264.8990478515625,0.0,0.00031703850254416466
20000107,063000,1600.0,265.39569091796875,0.0,0.0004209992184769362
20000107,073000,1600.0,265.76812744140625,0.0,0.0004209992184769362
20000107,083000,1600.0,266.00006103515625,0.0,0.0004209992184769362
20000107,093000,1600.0,265.8814697265625,0.0,0.00025519452174194157
20000107,103000,1600.0,265.8724670410156,0.0,0.00025519452174194157
20000107,113000,1600.0,265.994873046875,0.0,0.00025519452174194157
20000107,123000,1600.0,265.935791015625,0.0,7.235102384584025e-05
20000107,133000,1600.0,265.8243713378906,0.0,7.235102384584025e-05
20000107,143000,1600.0,265.6797180175781,0.0,7.235102384584025e-05
20000107,153000,1600.0,265.3115539550781,0.0,2.7477155526867136e-05
20000107,163000,1600.0,264.9593505859375,0.0,2.7477155526867136e-05
20000107,173000,1600.0,264.61114501953125,0.0,2.7477155526867136e-05
20000107,183000,1600.0,264.0729064941406,0.0,4.0259637898998335e-05
20000107,193000,1600.0,263.77203369140625,7.447394371032715,4.0259637898998335e-05
